57, 5.843067506093968e-12, 2.2206609902451055
58, 1.1214934584558785e-12, 2.2206609902451055
59, 2.045718716413443e-13, 2.2206609902451055
60, 3.5427123598104456e-14, 2.2206609902451055
61, 5.850084517265492e-15, 0.0
62, 9.259126064759532e-16, 0.0
63, 1.381055614370866e-16, 0.0
64, 1.9544849217239786e-17, 0.0
65, 2.628050666279112e-18, 0.0
66, 3.35831733942002e-19, 0.0
67, 4.07866349099182e-20, 0.0
68, 4.7079302408246486e-21, 0.0
69, 5.164924214787792e-22, 0.0
70, 5.385490589865889e-23, 0.0
71, 5.337276101956033e-24, 0.0
72, 5.027510713278414e-25, 0.0
73, 4.50123106109718e-26, 0.0
74, 3.830546982907298e-27, 0.0
75, 3.0984741410579892e-28, 0.0
76, 2.3823149328253594e-29, 0.0
77, 1.7410911983999057e-30, 0.0
78, 1.209544865352378e-31, 0.0
79, 7.987444735399272e-33, 0.0
80, 5.014027773209873e-34, 0.0
81, 2.992033294676501e-35, 0.0
82, 1.6972860646859404e-36, 0.0
83, 9.152948690178351e-38, 0.0
84, 4.69237931244901e-39, 0.0
85, 2.2869695350305574e-40, 0.0
86, 1.0596739926868658e-41, 0.0
87, 4.668083632173365e-43, 0.0
88, 1.9551031366635843e-44, 0.0
89, 7.785313017964876e-46, 0.0
90, 2.947602926450977e-47, 0.0
91, 1.0611090037373603e-48, 0.0
92, 3.6321292357574117e-50, 0.0
93, 1.1821853522974722e-51, 0.0
94, 3.6588630998724846e-53, 0.0
95, 1.0768544661744201e-54, 0.0
96, 3.013927369983757e-56, 0.0
97, 8.022125995097409e-58, 0.0
98, 2.030321306267502e-59, 0.0
99, 0.0, 0.0

0, 0.0, 0.0
1, 1.8044748575362648e-07, 0.0
2, 7.863123332631957e-07, 0.0
3, 2.5820976547328465e-06, 0.0
4, 7.95328932825976e-06, 0.0
5, 2.325526724900177e-05, 0.0
6, 6.458385775446144e-05, 0.0
7, 0.0001703609417595154, 0.0
8, 0.0004268414606705921, 0.0
9, 0.0010158285261230692, 0.0
10, 0.0022963499747456614, 0.0
11, 0.004930899543984562, 0.0
12, 0.010057524419970928, 0.0
13, 0.019486744217550138, 0.0
14, 0.03586551221522725, 0.0
15, 0.06270621788542208, 0.0
16, 0.10414686168641327, 0.0
17, 0.16431980854409783, 0.0
18, 0.24629063470279142, 0.0
19, 0.35069225162715273, 0.0
20, 0.4743847824589899, 0.0
21, 0.6096317977897848, 0.0
22, 0.7442908938838584, 0.0
23, 0.8633004276567231, 0.0
24, 0.9513301632329283, 0.0
25, 0.9959935523092407, 0.0
26, 0.990703311080677, 0.0
27, 0.9362641646693405, 0.0
28, 0.8406723372642886, 0.0
29, 0.717190543297283, 0.0
30, 0.581336609028613, 0.0
31, 0.4477256790245935, 0.0
32, 0.32763738692899175, 0.0
33, 0.22781270973363948, 0.0
34, 0.15051210872667453, 0.0
35, 0.09448872446079803, 0.0
36, 0.05636482495104017, 0.0
37, 0.031951171323182544, 0.0
38, 0.017196073825870843, 0.0
39, 0.008907266183390432, 0.0
40, 0.004231726701962783, 2.2206609902451055
41, 0.001962250280041993, 2.2206609902451055
42, 0.0008599114948432526, 2.2206609902451055
43, 0.00035851645662745787, 2.2206609902451055
44, 0.00014209246476714235, 2.2206609902451055
45, 5.352145733002546e-05, 2.2206609902451055
46, 1.9158750678310137e-05, 2.2206609902451055
47, 6.517676936134545e-06, 2.2206609902451055
48, 2.1072259798005794e-06, 2.2206609902451055
49, 6.474833767033372e-07, 2.2206609902451055
50, 1.890828232239981e-07, 2.2206609902451055
51, 5.247933218206728e-08, 2.2206609902451055
52, 1.3843446277761595e-08, 2.2206609902451055
53, 3.470778389522247e-09, 2.2206609902451055
54, 8.270722758383206e-10, 2.2206609902451055
55, 1.8732737650459072e-10, 2.2206609902451055
56, 4.032809172095737e-11, 2.2206609902451055
57, 8.252213443780757e-12, 2.2206609902451055
58, 1.6050681985131654e-12, 2.2206609902451055
59, 2.9678931788017304e-13, 2.2206609902451055
60, 5.221303333759861e-14, 2.2206609902451055
61, 8.593375853902694e-15, 0.0
62, 1.4088534217364968e-15, 0.0
63, 2.1480184777552976e-16, 0.0
64, 3.09194955865227e-17, 0.0
65, 4.2246344266085575e-18, 0.0
66, 5.485972296848848e-19, 0.0
67, 6.772443942073649e-20, 0.0
68, 7.948696441793811e-21, 0.0
69, 8.869915474329545e-22, 0.0
70, 9.41082236531773e-23, 0.0
71, 9.493609216209469e-24, 0.0
72, 9.10630447432376e-25, 0.0
73, 8.305613051083666e-26, 0.0
74, 7.20330729851107e-27, 0.0
75, 5.9406680448248985e-28, 0.0
76, 4.659018942962738e-29, 0.0
77, 3.4747428491282114e-30, 0.0
78, 2.4645262208701225e-31, 0.0
79, 1.662420240050188e-32, 0.0
80, 1.0664961315322183e-33, 0.0
81, 6.507344938134152e-35, 0.0
82, 3.776504060568528e-36, 0.0
83, 2.0846526739052283e-37, 0.0
84, 1.0945968923584802e-38, 0.0
85, 5.4635312034146135e-40, 0.0
86, 2.8085403666501243e-41, 0.0
87, 5.519764946399496e-41, 0.0
88, 2.5269595243364116e-38, 0.0
89, 9.978087615475743e-36, 0.0
90, 3.94735000609864e-33, 0.0
91, 1.5615460238162467e-30, 0.0
92, 6.177376059122389e-28, 0.0
93, 2.4437303994280435e-25, 0.0
94, 9.667240925719336e-23, 0.0
95, 3.8242985862006213e-20, 0.0
96, 1.5128680239577087e-17, 0.0
97, 5.984808995229522e-15, 0.0
98, 2.3675521025078835e-12, 0.0
99, 0.0, 0.0

0, 0.0, 0.0
1, 1.1665899240669614e-07, 0.0
2, 5.979207124620154e-07, 0.0
3, 2.024017363496604e-06, 0.0
4, 6.317492241991734e-06, 0.0
5, 1.8692196594966695e-05, 0.0
6, 5.251790784050977e-05, 0.0
7, 0.00014013076316337294, 0.0
8, 0.00035509990357973203, 0.0
9, 0.0008546117654203238, 0.0
10, 0.0019534327446785265, 0.0
11, 0.0042408141553530905, 0.0
12, 0.008744419255248406, 0.0
13, 0.017125896322027982, 0.0
14, 0.03185853501071233, 0.0
15, 0.056293452785650705, 0.0
16, 0.09448414076758949, 0.0
17, 0.15063925459067923, 0.0
18, 0.22814176311104062, 0.0
19, 0.3282221912086143, 0.0
20, 0.4485766382584766, 0.0
21, 0.5823980670516449, 0.0
22, 0.7183344717578133, 0.0
23, 0.8417166310915014, 0.0
24, 0.937014686383584, 0.0
25, 0.9910076828214367, 0.0
26, 0.9957873439389227, 0.0
27, 0.9506572176445653, 0.0
28, 0.8622989669832479, 0.0
29, 0.7431511448044172, 0.0
30, 0.6085420770474735, 0.0
31, 0.4734859199211055, 0.0
32, 0.3500542529456386, 0.0
33, 0.2459146186066693, 0.0
34, 0.16415832134389782, 0.0
35, 0.10413108381322914, 0.0
36, 0.06276814683924806, 0.0
37, 0.035961719966079, 0.0
38, 0.01953008799926416, 0.0
39, 0.01042035024584001, 0.0
40, 0.004785911421137027, 2.2206609902451055
41, 0.002290692628249563, 2.2206609902451055
42, 0.0010160555048871372, 2.2206609902451055
43, 0.00042799789154373787, 2.2206609902451055
44, 0.0001714507739789609, 2.2206609902451055
45, 6.528755806145994e-05, 2.2206609902451055
46, 2.3630225435985925e-05, 2.2206609902451055
47, 8.129267805664888e-06, 2.2206609902451055
48, 2.6582105596481747e-06, 2.2206609902451055
49, 8.262116981462245e-07, 2.2206609902451055
50, 2.4409970031436685e-07, 2.2206609902451055
51, 6.855311571245757e-08, 2.2206609902451055
52, 1.8301279471930732e-08, 2.2206609902451055
53, 4.6445156741435664e-09, 2.2206609902451055
54, 1.120507407485817e-09, 2.2206609902451055
55, 2.5698935049997775e-10, 2.2206609902451055
56, 5.6034120580162626e-11, 2.2206609902451055
57, 1.1615521385646624e-11, 2.2206609902451055
58, 2.289161382734967e-12, 2.2206609902451055
59, 4.2897187198458276e-13, 2.2206609902451055
60, 7.698191318104911e-14, 2.2206609902451055
61, 1.2340144758944561e-14, 0.0
62, 2.1112412928067376e-15, 0.0
63, 3.3137961306250895e-16, 0.0
64, 4.863712939091472e-17, 0.0
65, 6.756575678385992e-18, 0.0
66, 8.9158784530279e-19, 0.0
67, 1.1186132494746309e-19, 0.0
68, 1.3346798820048661e-20, 0.0
69, 1.5145720826626687e-21, 0.0
70, 1.634700047193249e-22, 0.0
71, 1.6781792733143206e-23, 0.0
72, 1.6387300739301414e-24, 0.0
73, 1.5221668481919277e-25, 0.0
74, 1.3449938039573177e-26, 0.0
75, 1.1305751150756688e-27, 0.0
76, 9.041034502018136e-29, 0.0
77, 6.87852634899919e-30, 0.0
78, 4.979100013086459e-31, 0.0
79, 3.4292935783802954e-32, 0.0
80, 2.247386179784574e-33, 0.0
81, 1.401494829380759e-34, 0.0
82, 8.317030609063288e-36, 0.0
83, 4.6971076076397644e-37, 0.0
84, 2.5250242427727147e-38, 0.0
85, 1.2732411226207557e-39, 0.0
86, 2.5009232635575653e-40, 0.0
87, 3.241102275493204e-38, 0.0
88, 1.0813933878493164e-35, 0.0
89, 3.498276689431278e-33, 0.0
90, 1.1066946571440017e-30, 0.0
91, 3.4038472041105503e-28, 0.0
92, 1.0096009312432728e-25, 0.0
93, 2.852610646980473e-23, 0.0
94, 7.527784861166339e-21, 0.0
95, 1.7915634366256087e-18, 0.0
96, 3.580251507937935e-16, 0.0
97, 4.982016941065975e-14, 0.0
98, 1.9513013431394362e-12, 0.0
99, 0.0, 0.0

0, 0.0, 0.0
1, 7.24742780283941e-08, 0.0
2, 4.482524904942658e-07, 0.0
3, 1.5796014946743843e-06, 0.0
4, 5.003810642992601e-06, 0.0
5, 1.4984555105125956e-05, 0.0
6, 4.259589532835916e-05, 0.0
7, 0.00011497432120260775, 0.0
8, 0.0002946886488354741, 0.0
9, 0.0007172481651209017, 0.0
10, 0.0016578013873430216, 0.0
11, 0.0036388645517467515, 0.0
12, 0.0075854747250050664, 0.0
13, 0.0150174468371516, 0.0
14, 0.0282370112283402, 0.0
15, 0.05042702131091146, 0.0
16, 0.08553471587013281, 0.0
17, 0.1378061046033987, 0.0
18, 0.21088891268660986, 0.0
19, 0.30655648142576436, 0.0
20, 0.423302509314716, 0.0
21, 0.5552477511429608, 0.0
22, 0.6918793468402509, 0.0
23, 0.8190179582679445, 0.0
24, 0.9210598144164426, 0.0
25, 0.9840686732827213, 0.0
26, 0.9988905770976952, 0.0
27, 0.9633344980797902, 0.0
28, 0.8827032607181323, 0.0
29, 0.7684975648401088, 0.0
30, 0.6357291639696536, 0.0
31, 0.4997069467413511, 0.0
32, 0.37323641333396235, 0.0
33, 0.264904776499547, 0.0
34, 0.17866703776567186, 0.0
35, 0.11451474855105667, 0.0
36, 0.06974800333053574, 0.0
37, 0.04039431709800544, 0.0
38, 0.022102560063283802, 0.0
39, 0.012296213842972208, 0.0
40, 0.005302670504601209, 2.2206609902451055
41, 0.0026529802842235584, 2.2206609902451055
42, 0.0011974635339254897, 2.2206609902451055
43, 0.0005098522150018568, 2.2206609902451055
44, 0.0002064075750700136, 2.2206609902451055
45, 7.945354256962683e-05, 2.2206609902451055
46, 2.907510073710704e-05, 2.2206609902451055
47, 1.011430633363188e-05, 2.2206609902451055
48, 3.3447669461598253e-06, 2.2206609902451055
49, 1.051532495517311e-06, 2.2206609902451055
50, 3.142820800669629e-07, 2.2206609902451055
51, 8.930379431629376e-08, 2.2206609902451055
52, 2.4126097113465226e-08, 2.2206609902451055
53, 6.197047193713001e-09, 2.2206609902451055
54, 1.5134811957849746e-09, 2.2206609902451055
55, 3.5146161804205483e-10, 2.2206609902451055
56, 7.76071532916546e-11, 2.2206609902451055
57, 1.6295374260564924e-11, 2.2206609902451055
58, 3.253635941380787e-12, 2.2206609902451055
59, 6.176620224116713e-13, 2.2206609902451055
60, 1.1352651691312131e-13, 2.2206609902451055
61, 1.7391314540267155e-14, 0.0
62, 3.1033999923012602e-15, 0.0
63, 5.057329383712312e-16, 0.0
64, 7.599637760217376e-17, 0.0
65, 1.074791164963359e-17, 0.0
66, 1.4416075884446912e-18, 0.0
67, 1.8380302989699993e-19, 0.0
68, 2.229038548010456e-20, 0.0
69, 2.571729914740077e-21, 0.0
70, 2.8230027944081136e-22, 0.0
71, 2.948489790210871e-23, 0.0
72, 2.9303020499444614e-24, 0.0
73, 2.7712240313054253e-25, 0.0
74, 2.4940197214856833e-26, 0.0
75, 2.136093399271761e-27, 0.0
76, 1.741231264891274e-28, 0.0
77, 1.3509304142644592e-29, 0.0
78, 9.976425529182543e-31, 0.0
79, 7.013072471415049e-32, 0.0
80, 4.693099582099049e-33, 0.0
81, 2.98990114041585e-34, 0.0
82, 1.813543589049309e-35, 0.0
83, 1.0473563957961476e-36, 0.0
84, 5.769428886950408e-38, 0.0
85, 2.6221913954162188e-39, 0.0
86, 1.7017702905778086e-38, 0.0
87, 4.21966914965773e-36, 0.0
88, 1.1612265418718917e-33, 0.0
89, 3.0749791365621823e-31, 0.0
90, 7.787036149214483e-29, 0.0
91, 1.864849200720162e-26, 0.0
92, 4.1565502479754505e-24, 0.0
93, 8.419253430413171e-22, 0.0
94, 1.4918979612951344e-19, 0.0
95, 2.1648520766688823e-17, 0.0
96, 2.2593063354411814e-15, 0.0
97, 1.2483721978426567e-13, 0.0
98, 1.5992012318217524e-12, 0.0
99, 0.0, 0.0

0, 0.0, 0.0
1, 4.2773928433399826e-08, 0.0
2, 3.3043474439701713e-07, 0.0
3, 1.2262759027216886e-06, 0.0
4, 3.951362934334076e-06, 0.0
5, 1.1979983131993994e-05, 0.0
6, 3.445841587034277e-05, 0.0
7, 9.409435752133777e-05, 0.0
8, 0.00024394802766671532, 0.0
9, 0.0006005026579581043, 0.0
10, 0.0014035683874158225, 0.0
11, 0.003115086158827937, 0.0
12, 0.006565094330592625, 0.0
13, 0.01313901055619735, 0.0
14, 0.024971883015174622, 0.0
15, 0.04507366021371498, 0.0
16, 0.07726682281762952, 0.0
17, 0.1257991198075713, 0.0
18, 0.1945324010565384, 0.0
19, 0.28572709782067557, 0.0
20, 0.3986311833906837, 0.0
21, 0.5282829219034175, 0.0
22, 0.665047011411683, 0.0
23, 0.7953229534770645, 0.0
24, 0.9035557026640496, 0.0
25, 0.9752172531953665, 0.0
26, 0.9999944418547213, 0.0
27, 0.974222727179949, 0.0
28, 0.9017747176033748, 0.0
29, 0.7931067224265909, 0.0
30, 0.6627864606779296, 0.0
31, 0.5263064535320703, 0.0
32, 0.39713804618636356, 0.0
33, 0.2847716481914198, 0.0
34, 0.1940522984248552, 0.0
35, 0.1256687225174834, 0.0
36, 0.07733607226233229, 0.0
37, 0.04528752513438071, 0.0
38, 0.02491391086672069, 0.0
39, 0.01462521962437465, 0.0
40, 0.005762758608308466, 2.2206609902451055
41, 0.0030366303379029307, 2.2206609902451055
42, 0.0014060086232597015, 2.2206609902451055
43, 0.0006060012661310539, 2.2206609902451055
44, 0.00024793837302013313, 2.2206609902451055
45, 9.646906266384728e-05, 2.2206609902451055
46, 3.5689166203296585e-05, 2.2206609902451055
47, 1.2553237849564407e-05, 2.2206609902451055
48, 4.198072997314354e-06, 2.2206609902451055
49, 1.3348510941665817e-06, 2.2206609902451055
50, 4.0357113418425205e-07, 2.2206609902451055
51, 1.1601874741627513e-07, 2.2206609902451055
52, 3.171565602980662e-08, 2.2206609902451055
53, 8.244675630697329e-09, 2.2206609902451055
54, 2.0381913484140623e-09, 2.2206609902451055
55, 4.791872744579891e-10, 2.2206609902451055
56, 1.0714504952841289e-10, 2.2206609902451055
57, 2.27858528217705e-11, 2.2206609902451055
58, 4.608882408600677e-12, 2.2206609902451055
59, 8.859252303936685e-13, 2.2206609902451055
60, 1.6729547505676907e-13, 2.2206609902451055
61, 2.4210698111576517e-14, 0.0
62, 4.464281778472443e-15, 0.0
63, 7.612055133387885e-16, 0.0
64, 1.1777430052526003e-16, 0.0
65, 1.699597778913529e-17, 0.0
66, 2.3187211904474626e-18, 0.0
67, 3.0045319571156044e-19, 0.0
68, 3.703005073383761e-20, 0.0
69, 4.342823511642471e-21, 0.0
70, 4.84729143661041e-22, 0.0
71, 5.149576343283731e-23, 0.0
72, 5.207363029451061e-24, 0.0
73, 5.012626662823556e-25, 0.0
74, 4.593475228239063e-26, 0.0
75, 4.007503269268831e-27, 0.0
76, 3.3288297548493673e-28, 0.0
77, 2.632836978960778e-29, 0.0
78, 1.982902497664374e-30, 0.0
79, 1.4221812476001555e-31, 0.0
80, 9.71441910108095e-33, 0.0
81, 6.320043578311949e-34, 0.0
82, 3.916512610573687e-35, 0.0
83, 2.311649486204987e-36, 0.0
84, 1.316436802266717e-37, 0.0
85, 4.231964468626894e-39, 0.0
86, 1.0456326117433024e-36, 0.0
87, 2.44238474310592e-34, 0.0
88, 5.604986598532683e-32, 0.0
89, 1.2180646513150794e-29, 0.0
90, 2.478353258340253e-27, 0.0
91, 4.645790257634937e-25, 0.0
92, 7.843181823569398e-23, 0.0
93, 1.15325800326659e-20, 0.0
94, 1.4020757733684762e-18, 0.0
95, 1.2925017093734383e-16, 0.0
96, 7.721444891363793e-15, 0.0
97, 2.1822343968251768e-13, 0.0
98, 1.300643479680805e-12, 0.0
99, 0.0, 0.0

0, 0.0, 0.0
1, 2.356263434368315e-08, 0.0
2, 2.387329060160544e-07, 0.0
3, 9.459289650295826e-07, 0.0
4, 3.1101739791296943e-06, 0.0
5, 9.55161097889827e-06, 0.0
6, 2.780222961657839e-05, 0.0
7, 7.680912819732243e-05, 0.0
8, 0.00020143929834100786, 0.0
9, 0.000501531166637209, 0.0
10, 0.001185481856828391, 0.0
11, 0.002660452742342322, 0.0
12, 0.005668914704921534, 0.0
13, 0.011469588516138253, 0.0
14, 0.02203529341005015, 0.0
15, 0.0402005713676145, 0.0
16, 0.06964774808352066, 0.0
17, 0.11459410247217046, 0.0
18, 0.17906737625535613, 0.0
19, 0.2657591289412413, 0.0
20, 0.37462415552517264, 0.0
21, 0.5015998846429977, 0.0
22, 0.6379567219528389, 0.0
23, 0.7707527911535763, 0.0
24, 0.8846000369320405, 0.0
25, 0.9645051130051819, 0.0
26, 0.9990921662636463, 0.0
27, 0.9832583853773489, 0.0
28, 0.9194083701087536, 0.0
29, 0.8168560130958662, 0.0
30, 0.6895986255486108, 0.0
31, 0.5531954988598314, 0.0
32, 0.42170603553095265, 0.0
33, 0.305497463085635, 0.0
34, 0.21032384141693297, 0.0
35, 0.1376202685024224, 0.0
36, 0.08556241607680956, 0.0
37, 0.050685039898102996, 0.0
38, 0.027960710152149945, 0.0
39, 0.017490338671015244, 0.0
40, 0.006167942972223502, 2.2206609902451055
41, 0.003423173898769062, 2.2206609902451055
42, 0.0016419261273035452, 2.2206609902451055
43, 0.0007184466273101804, 2.2206609902451055
44, 0.0002971629181579556, 2.2206609902451055
45, 0.00011686022099693756, 2.2206609902451055
46, 4.370419125707026e-05, 2.2206609902451055
47, 1.5542444935244282e-05, 2.2206609902451055
48, 5.255947154473401e-06, 2.2206609902451055
49, 1.6901746572457516e-06, 2.2206609902451055
50, 5.168675823299503e-07, 2.2206609902451055
51, 1.503188364267419e-07, 2.2206609902451055
52, 4.1577045337129086e-08, 2.2206609902451055
53, 1.0937547558807517e-08, 2.2206609902451055
54, 2.7367347220840156e-09, 2.2206609902451055
55, 6.513471216953873e-10, 2.2206609902451055
56, 1.4746196651770901e-10, 2.2206609902451055
57, 3.175841144324143e-11, 2.2206609902451055
58, 6.506999998934556e-12, 2.2206609902451055
59, 1.2658242804056261e-12, 2.2206609902451055
60, 2.460351664707589e-13, 2.2206609902451055
61, 3.353068952181745e-14, 0.0
62, 6.282964156672827e-15, 0.0
63, 1.1266623204370499e-15, 0.0
64, 1.8067600470892183e-16, 0.0
65, 2.6694670292585637e-17, 0.0
66, 3.708929601655993e-18, 0.0
67, 4.885822036018665e-19, 0.0
68, 6.119458101266529e-20, 0.0
69, 7.294101458290878e-21, 0.0
70, 8.276568163801386e-22, 0.0
71, 8.941443715297412e-23, 0.0
72, 9.197756782768485e-24, 0.0
73, 9.009611160625295e-25, 0.0
74, 8.404506174027969e-26, 0.0
75, 7.466773432352618e-27, 0.0
76, 6.318321342328094e-28, 0.0
77, 5.092752977605108e-29, 0.0
78, 3.9103965115870896e-30, 0.0
79, 2.8605026066489445e-31, 0.0
80, 1.9936749656011993e-32, 0.0
81, 1.3240210641359676e-33, 0.0
82, 8.379319183700059e-35, 0.0
83, 5.0491951498863487e-36, 0.0
84, 3.1078402834603686e-37, 0.0
85, 1.244886212975987e-37, 0.0
86, 3.9878831155425287e-35, 0.0
87, 8.074113335449671e-33, 0.0
88, 1.5522034714991724e-30, 0.0
89, 2.7806130197940053e-28, 0.0
90, 4.573227724393227e-26, 0.0
91, 6.767512777450378e-24, 0.0
92, 8.761484933046043e-22, 0.0
93, 9.530436666487947e-20, 0.0
94, 8.19594120461053e-18, 0.0
95, 5.05882939076211e-16, 0.0
96, 1.9016428890153773e-14, 0.0
97, 3.184756748193563e-13, 0.0
98, 1.0473995365790044e-12, 0.0
99, 0.0, 0.0

0, 0.0, 0.0
1, 1.1759021384993304e-08, 0.0
2, 1.683447155717207e-07, 0.0
3, 7.24052293487326e-07, 0.0
4, 2.4393722860837643e-06, 0.0
5, 7.594108878601424e-06, 0.0
6, 2.237221792431425e-05, 0.0
7, 6.253734631610359e-05, 0.0
8, 0.00016591886864998466, 0.0
9, 0.0004178407692104521, 0.0
10, 0.0009988712677984522, 0.0
11, 0.0022668143976916355, 0.0
12, 0.004883754169455334, 0.0
13, 0.009989559356377584, 0.0
14, 0.019400662683452075, 0.0
15, 0.03577562151062283, 0.0
16, 0.06264416360399215, 0.0
17, 0.10416432573762108, 0.0
18, 0.16448423698230524, 0.0
19, 0.24667103255215278, 0.0
20, 0.3513355642348504, 0.0
21, 0.47528870717337457, 0.0
22, 0.6107246643291401, 0.0
23, 0.7454302677194958, 0.0
24, 0.8642971405027894, 0.0
25, 0.9519944094333076, 0.0
26, 0.9961888430736366, 0.0
27, 0.9903883192386855, 0.0
28, 0.9355057287411356, 0.0
29, 0.8396242970148785, 0.0
30, 0.7160471441325867, 0.0
31, 0.5802788807725726, 0.0
32, 0.4468799499267902, 0.0
33, 0.3270579221433369, 0.0
34, 0.22748661647809834, 0.0
35, 0.1503947100502371, 0.0
36, 0.09445458183840597, 0.0
37, 0.056636435151748876, 0.0
38, 0.0312376406009704, 0.0
39, 0.02096005597385192, 0.0
40, 0.006544898349193002, 2.2206609902451055
41, 0.003790102211707157, 2.2206609902451055
42, 0.001902991295643948, 2.2206609902451055
43, 0.0008490915546966115, 2.2206609902451055
44, 0.0003553456115592107, 2.2206609902451055
45, 0.00014124022192094703, 2.2206609902451055
46, 5.339387395024054e-05, 2.2206609902451055
47, 1.919711386151279e-05, 2.2206609902451055
48, 6.564142408115876e-06, 2.2206609902451055
49, 2.1346596371715565e-06, 2.2206609902451055
50, 6.602487170112556e-07, 2.2206609902451055
51, 1.942391363855823e-07, 2.2206609902451055
52, 5.43549132599254e-08, 2.2206609902451055
53, 1.446894287040606e-08, 2.2206609902451055
54, 3.6639883674458514e-09, 2.2206609902451055
55, 8.827025952356726e-10, 2.2206609902451055
56, 2.023212206481103e-10, 2.2206609902451055
57, 4.412262359155131e-11, 2.2206609902451055
58, 9.156884370716711e-12, 2.2206609902451055
59, 1.801803525388428e-12, 2.2206609902451055
60, 3.606696297482716e-13, 2.2206609902451055
61, 4.6499955597467055e-14, 0.0
62, 8.66602119869997e-15, 0.0
63, 1.635924185583122e-15, 0.0
64, 2.737716758120141e-16, 0.0
65, 4.159619381787403e-17, 0.0
66, 5.897185023955058e-18, 0.0
67, 7.902792612947006e-19, 0.0
68, 1.006009083216071e-19, 0.0
69, 1.2185910373338336e-20, 0.0
70, 1.4054310996272064e-21, 0.0
71, 1.5436857132403617e-22, 0.0
72, 1.6149535504830778e-23, 0.0
73, 1.6093612939352541e-24, 0.0
74, 1.5278361129132726e-25, 0.0
75, 1.38186877171668e-26, 0.0
76, 1.1908618366986774e-27, 0.0
77, 9.77910494210252e-29, 0.0
78, 7.65278612990945e-30, 0.0
79, 5.707729850255829e-31, 0.0
80, 4.0576288506636676e-32, 0.0
81, 2.7497216617664087e-33, 0.0
82, 1.776583639180299e-34, 0.0
83, 1.089546231368967e-35, 0.0
84, 8.546064673323828e-37, 0.0
85, 4.8043257071504924e-36, 0.0
86, 1.0074561743623078e-33, 0.0
87, 1.747802975611186e-31, 0.0
88, 2.828063569701494e-29, 0.0
89, 4.200722291282527e-27, 0.0
90, 5.62852663892125e-25, 0.0
91, 6.646012694453601e-23, 0.0
92, 6.698399631608642e-21, 0.0
93, 5.509394105370642e-19, 0.0
94, 3.462629401499982e-17, 0.0
95, 1.5034413201455354e-15, 0.0
96, 3.8204432398470867e-14, 0.0
97, 4.1564418922056443e-13, 0.0
98, 8.330421878795078e-13, 0.0
99, 0.0, 0.0

0, 0.0, 0.0
1, 5.0217220237811516e-09, 0.0
2, 1.1523577458053734e-07, 0.0
3, 5.490347755248777e-07, 0.0
4, 1.9056531425465231e-06, 0.0
5, 6.020296479475044e-06, 0.0
6, 1.7954365960734703e-05, 0.0
7, 5.078480882676711e-05, 0.0
8, 0.0001363149538646787, 0.0
9, 0.000347252808935422, 0.0
10, 0.000839595751251454, 0.0
11, 0.001926835940283409, 0.0
12, 0.004197556929557143, 0.0
13, 0.008680658898002848, 0.0
14, 0.017042744342161006, 0.0
15, 0.03176751551536515, 0.0
16, 0.05622243640307229, 0.0
17, 0.09448095135529908, 0.0
18, 0.1507690663504097, 0.0
19, 0.22847493774738092, 0.0
